year,reporter_code,reporter_iso,flow,product_code,value_usd
2019,764,,X,8471,632219.919
2019,764,,X,8471,999.994
2019,764,,X,8471,1385.6
2019,764,,X,8471,1499.997
2019,764,,X,8471,1955367.384
2019,764,,X,8471,196367.909
2019,764,,X,8471,848.277
2019,764,,X,8471,40000.0
2019,764,,X,8471,40.023
2019,764,,X,8471,274853.318
2019,764,,X,8471,505265.522
2019,764,,X,8471,86801.856
2019,764,,X,8471,40.008
2019,764,,X,8471,6250.267
2019,764,,X,8471,5912915.08
2019,764,,X,8471,15113362.493
2019,764,,X,8471,26988629.616
2019,764,,X,8471,3.298
2019,764,,X,8471,33.037
2019,764,,X,8471,2549.993
2019,764,,X,8471,967064.181
2019,764,,X,8471,13241.027
2019,764,,X,8471,86996.847
2019,764,,X,8471,878321.964
2019,764,,X,8471,999734.242
2019,764,,X,8471,243833.93
2019,764,,X,8471,1825.618
2019,764,,X,8471,29.996
2019,764,,X,8471,4471.297
2019,764,,X,8471,3355052108.871
2019,764,,X,8471,8018952.939
2019,764,,X,8471,323.771
2019,764,,X,8471,600.015
2019,764,,X,8471,2870.006
2019,764,,X,8471,9812790.541
2019,764,,X,8471,1400.556
2019,764,,X,8471,34827.984
2019,764,,X,8471,9.249
2019,764,,X,8471,216945227.611
2019,764,,X,8471,3466.761
2019,764,,X,8471,186091.131
2019,764,,X,8471,51530784.814
2019,764,,X,8471,60000771.919
2019,764,,X,8471,2.099
2019,764,,X,8471,40726.678
2019,764,,X,8471,559337.861
2019,764,,X,8471,40294.434
2019,764,,X,8471,2284581.116
2019,764,,X,8471,570346.479
2019,764,,X,8471,1043593.589
2019,764,,X,8471,4471.297
2019,764,,X,8471,89.954
2019,764,,X,8471,1825.618
2019,764,,X,8471,1970.009
2019,764,,X,8471,373056.442
2019,764,,X,8471,15998709.244
2019,764,,X,8471,15411067.267
2019,764,,X,8471,478.881
2019,764,,X,8471,2263.588
2019,764,,X,8471,563228.564
2019,764,,X,8471,1024389.171
2019,764,,X,8471,40.008
2019,764,,X,8471,1338560.09
2019,764,,X,8471,36537.857
2019,764,,X,8471,7040689598.008
2019,764,,X,8471,89.954
2019,764,,X,8471,43670.36
2019,764,,X,8471,210.008
2019,764,,X,8471,147.98
2019,764,,X,8471,999.994
2019,764,,X,8471,600.015
2019,764,,X,8471,2903245.275
2019,764,,X,3004,10.021
2019,764,,X,3004,33502491.224
2019,764,,X,3004,19777680.866
2019,764,,X,3004,15.835
2019,764,,X,3004,16640.887
2019,764,,X,3004,69760.051
2019,764,,X,3004,76682.069
2019,764,,X,3004,621931.706
2019,764,,X,3004,345447.086
2019,764,,X,3004,34823.093
2019,764,,X,3004,44485026.464
2019,764,,X,3004,58031.993
2019,764,,X,3004,6993769.765
2019,764,,X,3004,3500.648
2019,764,,X,3004,40390.4
2019,764,,X,3004,8593.996
2019,764,,X,3004,1062.117
2019,764,,X,3004,293630.135
2019,764,,X,3004,14622789.804
2019,764,,X,3004,161.279
2019,764,,X,3004,145.23
2019,764,,X,3004,1388148.35
2019,764,,X,3004,8510.002
2019,764,,X,3004,70.603
2019,764,,X,3004,63.153
2019,764,,X,3004,67150.068
2019,764,,X,3004,1883561.65
2019,764,,X,3004,44013.136
2019,764,,X,3004,26525.015
2019,764,,X,3004,4408413.696
2019,764,,X,3004,105810.993
2019,764,,X,3004,28.009
2019,764,,X,3004,65.434
2019,764,,X,3004,15.835
2019,764,,X,3004,1952729.305
2019,764,,X,3004,7897664.476
2019,764,,X,3004,97.509
2019,764,,X,3004,39.644
2019,764,,X,3004,63.875
2019,764,,X,3004,24777349.107
2019,764,,X,3004,12529.738
2019,764,,X,3004,1860.805
2019,764,,X,3004,426544.853
2019,764,,X,3004,6969340.509
2019,764,,X,3004,22775.958
2019,764,,X,3004,97.509
2019,764,,X,3004,948.883
2019,764,,X,3004,21380.184
2019,764,,X,3004,113482.77
2019,764,,X,3004,6846.587
2019,764,,X,3004,11517.801
2019,764,,X,3004,390098.839
2019,764,,X,3004,3356947.616
2019,764,,X,3004,345447.086
2019,764,,X,3004,34759.94
2019,764,,X,3004,108.149
2019,764,,X,3004,51342.236
2019,764,,X,3004,30862.689
2019,764,,X,3004,105662.138
2019,764,,X,3004,880819.87
2019,764,,X,3004,7040878.12
2019,764,,X,3004,5651.991
2019,764,,X,3004,537870.126
2019,764,,X,3004,468.869
2019,764,,X,3004,9.988
2019,764,,X,3004,2160.996
2019,764,,X,3004,19872.208
2019,764,,X,3004,20255.296
2019,764,,X,3004,19.06
2019,764,,X,3004,468.869
2019,764,,X,3004,313695.897
2019,764,,X,3004,490496.66
2019,764,,X,3004,108.149
2019,764,,X,3004,1004431.079
2019,764,,X,3004,16684844.056
2019,764,,X,3004,16787657.023
2019,764,,X,3004,21425.938
2019,764,,X,3004,53229.337
2019,764,,X,3004,3368.662
2019,764,,X,3004,106.27
2019,764,,X,3004,70.998
2019,764,,X,3004,8052.007
2019,764,,X,3004,528.305
2019,764,,X,3004,0.099
2019,764,,X,3004,47687.551
2019,764,,X,3004,94.759
2019,764,,X,3004,2448403.751
2019,764,,X,3004,70.998
2019,764,,X,3004,37806.276
2019,764,,X,3004,1952.519
2019,764,,X,3004,1043434.489
2019,764,,X,3004,956127.726
2019,764,,X,3004,4477207.34
2019,764,,X,3004,620354.108
2019,764,,X,3004,7801.841
2019,764,,X,3004,12491.734
2019,764,,X,3004,41.931
2019,764,,X,3004,63.875
2019,764,,X,3004,116420.085
2019,764,,X,3004,610036.448
2019,764,,X,3004,450061.011
2019,764,,X,3004,461386.877
2019,764,,X,3004,119216.337
2019,764,,X,3004,48357.688
2019,764,,X,3004,17.84
2019,764,,X,3004,329054.202
2019,764,,X,3004,7801.841
2019,764,,X,3004,15.883
2019,764,,X,3004,3441804.898
2019,764,,X,3004,127.203
2019,764,,X,3004,4929563.696
2019,764,,X,3004,32685.515
2019,764,,X,3004,276.537
2019,764,,X,3004,150967.629
2019,764,,X,3004,27610587.314
2019,764,,X,3004,13677.721
2019,764,,X,3004,639352.574
2019,764,,X,3004,2722.486
2019,764,,X,3004,14654.987
2019,764,,X,3004,404081.915
2019,764,,X,3004,38.004
2019,764,,X,3004,507931.791
2019,764,,X,3004,1004396.909
2019,764,,X,3004,63384.523
2019,764,,X,3004,13517491.534
2019,764,,X,3004,4950.202
2019,764,,X,3004,32107831.967
2019,764,,X,3004,322685.513
2019,764,,X,3004,3088570.265
2019,764,,X,3004,18090646.968
2019,764,,X,3004,1261246.382
2019,764,,X,3004,67311.347
2019,764,,X,3004,63414.725
2019,764,,X,3004,58031.993
2019,764,,X,3004,15902.44
2019,764,,X,3004,145.23
2019,764,,X,3004,196.143
2019,764,,X,3004,3368.662
2019,764,,X,3004,281301.583
2019,764,,X,3004,1510.207
2019,764,,X,3004,28.009
2019,764,,X,3004,14.57
2019,764,,X,3004,116733.369
2019,764,,X,3004,127.203
2019,764,,X,3004,27729682.627
2019,764,,X,3004,1533231.586
2019,764,,X,3004,363434.288
2019,764,,X,3004,8.03
2019,764,,X,3004,141090.695
2019,764,,X,3004,369545.442
2019,764,,X,3004,33905565.499
2019,764,,X,3004,37868327.834
2019,764,,X,3004,985346.53
2019,764,,X,3004,20143.189
2019,764,,X,3004,702698.973
2019,764,,X,3004,13.469
2019,764,,X,3004,1.004
2019,764,,X,3004,276.537
2019,764,,X,3004,5706550.677
2019,764,,X,3004,2805.654
2019,764,,X,3004,13636.719
2019,764,,X,3004,32685.515
2019,764,,X,3004,753072.628
2019,764,,X,3004,1634.821
2019,764,,X,3004,55055.778
2019,764,,X,3004,34.17
2019,764,,X,3004,15.835
2019,764,,X,3004,295.466
2019,764,,X,3004,267.806
2019,764,,X,3004,33.145
2019,764,,X,3004,59205.352
2019,764,,X,3004,5332169.31
2019,764,,X,3004,758.282
2019,764,,X,3004,620354.108
2019,764,,X,3004,1148412.293
2019,764,,X,3004,467107.499
2019,764,,X,3004,30.201
2019,764,,X,3004,428736.703
2019,764,,X,3004,129.508
2019,764,,X,3004,39294.543
2019,764,,X,3004,123591.227
2019,764,,X,3004,203695.316
2019,764,,X,3004,24670.61
2019,764,,X,3004,22033359.264
2019,764,,X,3004,55301.884
2019,764,,X,3004,8052.007
2019,764,,X,3004,22334.926
2019,764,,X,3004,24603.384
2019,764,,X,3004,20010072.651
2019,764,,X,3004,9.988
2019,764,,X,3004,2160.996
2019,764,,X,3004,1388156.38
2019,764,,X,3004,27473.898
2019,764,,X,3004,2401.905
2019,764,,X,3004,466687.518
2019,764,,X,3004,163.342
2019,764,,X,3004,90954.041
2019,764,,X,3004,300947.941
2019,764,,X,3004,2612379.181
2019,764,,X,3004,333.388
2019,764,,X,3004,33511.803
2019,764,,X,3004,941472.738
2019,764,,X,3004,107642.603
2019,764,,X,3004,12221.317
2019,764,,X,3004,17337.535
2019,764,,X,3004,6120072.809
2019,764,,X,3004,2247919.817
2019,764,,X,3004,4457.401
2019,764,,X,3004,148033.003
2019,764,,X,3004,439.658
2019,764,,X,3004,4708.777
2019,764,,X,3004,94.759
2019,764,,X,3004,428763.425
2019,764,,X,3004,1062.117
2019,764,,X,3004,105662.138
2019,764,,X,3004,4024355.859
2019,764,,X,3004,150967.629
2019,764,,X,3004,132185.223
2019,764,,X,3004,78570908.91
2019,764,,X,3004,59.975
2019,764,,X,3004,65.434
2019,764,,X,3004,15.883
2019,764,,X,3004,1184534.732
2019,764,,X,3004,11585.402
2019,764,,X,3004,39.644
2019,764,,X,3004,154653.145
2019,764,,X,3004,72604092.956
2019,764,,X,3004,798756.119
2019,764,,X,3004,20.011
2019,764,,X,3004,11976.399
2019,764,,X,3004,95591.353
2019,764,,X,3004,562987.569
2019,764,,X,3004,31498.554
2019,764,,X,3004,104.847
2019,764,,X,3004,55810.064
2019,764,,X,3004,7889723.115
2019,764,,X,3004,68793.644
2019,764,,X,3004,6218.184
2019,764,,X,3004,281301.583
2019,764,,X,3004,142.812
2019,764,,X,3004,187284.111
2019,764,,X,3004,233.068
2019,764,,X,3004,4415.942
2019,764,,X,3004,138.324
2019,764,,X,3004,4457.401
2019,764,,X,3004,4348.089
2019,764,,X,3004,3143535.989
2019,764,,X,3004,3810.345
2019,764,,X,3004,2951.835
2019,764,,X,3004,145580.014
2019,764,,X,3004,190.629
2019,764,,X,3004,11486.498
2019,764,,X,3004,188797.822
2019,764,,X,3004,3371207.153
2019,764,,X,3004,6218.184
2019,764,,X,3004,36514.68
2019,764,,X,3004,0.099
2019,764,,X,3004,39449.755
2019,764,,X,3004,190.629
2019,764,,X,3004,236534.055
2019,764,,X,3004,142.812
2019,764,,X,3004,86741.14
2019,764,,X,3004,2401.905
2019,764,,X,3004,221828642.855
2019,764,,X,3004,26.722
2019,764,,X,3004,3198.57
2019,764,,X,3004,3078370.61
2019,764,,X,3004,4882297.818
2019,764,,X,3004,15629858.171
2019,764,,X,3004,444350.231
2019,764,,X,3004,1194.005
2019,764,,X,3004,187284.111
2019,764,,X,3004,14.009
2019,764,,X,3004,1.004
2019,764,,X,3004,1424.215
2019,764,,X,3004,13.469
2019,764,,X,3004,15.835
2019,764,,X,3004,41.931
2019,764,,X,3004,56292.439
2019,764,,X,3004,449871.492
2019,764,,X,3004,2741587.938
2019,764,,X,3004,201709.13
2019,764,,X,3004,69167.655
2019,764,,X,3004,17.84
2019,764,,X,3004,366593.606
2019,764,,X,3004,48228.179
2019,764,,X,3004,19277.237
2019,764,,X,3004,101233032.584
2019,764,,X,3004,87643735.707
2019,764,,X,3004,2639.588
2019,764,,X,3004,5299.464
2019,764,,X,3004,292.001
2019,764,,X,3004,14.086
2019,764,,X,3004,143402.29
2019,764,,X,3004,20477.938
2019,764,,X,3004,84061.58
2019,764,,X,3004,13677.721
2019,764,,X,3004,70.603
2019,764,,X,3004,138.324
2019,764,,X,3004,1981296.253
2019,764,,X,3004,338700.847
2019,764,,X,3004,306733.731
2019,764,,X,3004,196.143
2019,764,,X,3004,25565.45
2019,764,,X,3004,18834.278
2019,764,,X,3004,390.998
2019,764,,X,3004,1012238.695
2019,764,,X,3004,686058.086
2019,764,,X,3004,389945.104
2019,764,,X,3004,163.342
2019,764,,X,3004,233.068
2019,764,,X,3004,1014961.181
2019,764,,X,3004,314108.073
2019,764,,X,3004,292.001
2019,764,,X,3004,10.021
2019,764,,X,3004,14.57
2019,764,,X,3004,125358.886
2019,764,,X,3004,104.847
2019,764,,X,3004,20.011
2019,764,,X,3004,267.806
2019,764,,X,3004,758.282
2019,764,,X,3004,595401.426
2019,764,,X,3004,95591.353
2019,764,,X,3004,874.702
2019,764,,X,3004,396712.214
2019,764,,X,3004,26440.152
2019,764,,X,3004,22627958.621
2019,764,,X,3004,8805.469
2019,764,,X,3004,450061.011
2019,764,,X,3004,4555741.885
2019,764,,X,3004,354977.154
2019,764,,X,3004,1075758.142
2019,764,,X,3004,410707813.051
2019,764,,X,3004,66789.094
2019,764,,X,3004,111986.767
2019,764,,X,3004,406672.646
2019,764,,X,3004,728996.068
2019,764,,X,3004,1070.995
2019,764,,X,3004,377013.889
2019,764,,X,3004,1239820.444
2019,764,,X,3004,112369.751
2019,764,,X,3004,225.985
2019,764,,X,3004,279978.845
2019,764,,X,3004,63948119.107
2019,764,,X,3004,155.212
2019,764,,X,3004,1194.005
2019,764,,X,3004,22841.482
2019,764,,X,3004,37806.276
2019,764,,X,3004,14.009
2019,764,,X,3004,28759.94
2019,764,,X,3004,3810.345
2019,764,,X,3004,128652.475
2019,764,,X,3004,194097.286
2019,764,,X,3004,1070.995
2019,764,,X,3004,59.975
2019,458,,X,8541,2993919539.811
2019,458,,X,8541,1469355403.497
2019,458,,X,8541,8725765099.268
2019,458,,X,8541,4262490155.961
2019,458,,X,3004,62973470.555
2019,458,,X,3004,24315343.735
2019,458,,X,3004,114265302.082
2019,458,,X,3004,201554116.373
2020,156,,X,8541,35655866428.0
2020,156,,X,8471,170177695954.0
2020,156,,X,8703,9927709016.0
2020,276,,X,8541,1696.734
2020,276,,X,8541,1696.734
2020,276,,X,8541,1965357.648
2020,276,,X,8541,1965357.648
2020,276,,X,8541,35257.538
2020,276,,X,8541,13278448.294
2020,276,,X,8541,475951.041
2020,276,,X,8541,2571226982.782
2020,276,,X,8541,2585016639.654
2020,276,,X,8541,23115946.308
2020,276,,X,8541,23115946.308
2020,276,,X,8541,91150142.662
2020,276,,X,8541,470827.681
2020,276,,X,8541,23032.821
2020,276,,X,8541,91644003.164
2020,276,,X,8541,533138.066
2020,276,,X,8541,638940.407
2020,276,,X,8541,809176.338
2020,276,,X,8541,3826408329.714
2020,276,,X,8541,3828389584.525
2020,276,,X,8541,674197.946
2020,276,,X,8541,14282414.041
2020,276,,X,8541,1308160.199
2020,276,,X,8541,6513868455.848
2020,276,,X,8541,6530133228.034
2020,276,,X,8541,6530133228.034
2020,276,,X,8541,6513868455.848
2020,276,,X,8541,1308160.199
2020,276,,X,8541,674197.946
2020,276,,X,8541,14282414.041
2020,276,,X,8541,638940.407
2020,276,,X,8541,533138.066
2020,276,,X,8541,809176.338
2020,276,,X,8541,3826408329.714
2020,276,,X,8541,3828389584.525
2020,276,,X,8541,91644003.164
2020,276,,X,8541,91150142.662
2020,276,,X,8541,23032.821
2020,276,,X,8541,470827.681
2020,276,,X,8541,23115946.308
2020,276,,X,8541,23115946.308
2020,276,,X,8541,2571226982.782
2020,276,,X,8541,35257.538
2020,276,,X,8541,13278448.294
2020,276,,X,8541,475951.041
2020,276,,X,8541,2585016639.654
2020,276,,X,8541,1965357.648
2020,276,,X,8541,1965357.648
2020,276,,X,8541,1696.734
2020,276,,X,8541,1696.734
2020,276,,X,8471,7693045.747
2020,276,,X,8471,7526778.391
2020,276,,X,8471,187873.274
2020,276,,X,8471,274833.179
2020,276,,X,8471,6759402.994
2020,276,,X,8471,1402917.763
2020,276,,X,8471,948309.67
2020,276,,X,8471,9110630.427
2020,276,,X,8471,105970957.616
2020,276,,X,8471,11840400853.11
2020,276,,X,8471,11842034669.617
2020,276,,X,8471,105970957.616
2020,276,,X,8471,123241.886
2020,276,,X,8471,43025.47
2020,276,,X,8471,79389.773
2020,276,,X,8471,7570.132
2020,276,,X,8471,7590.712
2020,276,,X,8471,7590.712
2020,276,,X,8471,274833.179
2020,276,,X,8471,7526778.391
2020,276,,X,8471,7693045.747
2020,276,,X,8471,187873.274
2020,276,,X,8471,9110630.427
2020,276,,X,8471,6759402.994
2020,276,,X,8471,1402917.763
2020,276,,X,8471,948309.67
2020,276,,X,8471,105970957.616
2020,276,,X,8471,11840400853.11
2020,276,,X,8471,105970957.616
2020,276,,X,8471,11842034669.617
2020,276,,X,8471,43025.47
2020,276,,X,8471,123241.886
2020,276,,X,8471,7570.132
2020,276,,X,8471,79389.773
2020,276,,X,8471,7590.712
2020,276,,X,8471,7590.712
2020,276,,X,8471,471744265.306
2020,276,,X,8471,15727645128.051
2020,276,,X,8471,15744723637.405
2020,276,,X,8471,899441435.717
2020,276,,X,8471,471744265.306
2020,276,,X,8471,2425524718.436
2020,276,,X,8471,2411159147.278
2020,276,,X,8471,898362314.029
2020,276,,X,8471,898362314.029
2020,276,,X,8471,899441435.717
2020,276,,X,8471,471744265.306
2020,276,,X,8471,15744723637.405
2020,276,,X,8471,471744265.306
2020,276,,X,8471,15727645128.051
2020,276,,X,8471,2411159147.278
2020,276,,X,8471,2425524718.436
2020,276,,X,3004,2205365.476
2020,276,,X,3004,30274.811
2020,276,,X,3004,80019368.601
2020,276,,X,3004,146173445.324
2020,276,,X,3004,49378486.985
2020,276,,X,3004,34744088996.132
2020,276,,X,3004,13099278.213
2020,276,,X,3004,9962239431.84
2020,276,,X,3004,215878237.524
2020,276,,X,3004,15539753274.086
2020,276,,X,3004,60475104109.215
2020,276,,X,3004,15619802917.498
2020,276,,X,3004,215878237.524
2020,276,,X,3004,34763039676.534
2020,276,,X,3004,13099278.213
2020,276,,X,3004,10011617918.825
2020,276,,X,3004,60623482920.014
2020,276,,X,3004,15619802917.498
2020,276,,X,3004,215878237.524
2020,276,,X,3004,10011617918.825
2020,276,,X,3004,13099278.213
2020,276,,X,3004,34763039676.534
2020,276,,X,3004,60623482920.014
2020,276,,X,3004,60475104109.215
2020,276,,X,3004,15539753274.086
2020,276,,X,3004,215878237.524
2020,276,,X,3004,34744088996.132
2020,276,,X,3004,9962239431.84
2020,276,,X,3004,13099278.213
2020,276,,X,3004,146173445.324
2020,276,,X,3004,80019368.601
2020,276,,X,3004,49378486.985
2020,276,,X,3004,2205365.476
2020,276,,X,3004,30274.811
2020,276,,X,3004,2175090.665
2020,276,,X,3004,16775589.738
2020,276,,X,3004,44891.42
2020,276,,X,3004,44891.42
2020,276,,X,3004,2175090.665
2020,276,,X,3004,16775589.738
2020,276,,X,3004,44891.42
2020,276,,X,3004,44891.42
2020,276,,X,8703,19126164432.93
2020,276,,X,8703,12211251.764
2020,276,,X,8703,2074475577.032
2020,276,,X,8703,13736595.061
2020,276,,X,8703,1480941.231
2020,276,,X,8703,409824725.599
2020,276,,X,8703,13736595.061
2020,276,,X,8703,26899111893.276
2020,276,,X,8703,128803542.484
2020,276,,X,8703,250219673.153
2020,276,,X,8703,3870712.195
2020,276,,X,8703,43946869.824
2020,276,,X,8703,1480941.231
2020,276,,X,8703,332852.564
2020,276,,X,8703,99601548.478
2020,276,,X,8703,21300241558.439
2020,276,,X,8703,29431229777.925
2020,276,,X,8703,972645.912
2020,276,,X,8703,490836015.879
2020,276,,X,8703,639793.348
2020,276,,X,8703,2074475577.032
2020,276,,X,8703,128803542.484
2020,276,,X,8703,13736595.061
2020,276,,X,8703,332852.564
2020,276,,X,8703,12211251.764
2020,276,,X,8703,26899111893.276
2020,276,,X,8703,99601548.478
2020,276,,X,8703,3870712.195
2020,276,,X,8703,250219673.153
2020,276,,X,8703,1480941.231
2020,276,,X,8703,409824725.599
2020,276,,X,8703,43946869.824
2020,276,,X,8703,19126164432.93
2020,276,,X,8703,1480941.231
2020,276,,X,8703,21300241558.439
2020,276,,X,8703,13736595.061
2020,276,,X,8703,490836015.879
2020,276,,X,8703,29431229777.925
2020,276,,X,8703,972645.912
2020,276,,X,8703,639793.348
2020,276,,X,8703,122813825498.72
2020,276,,X,8703,92890787059.004
2020,276,,X,8703,1350773751.9
2020,276,,X,8703,32308336075.805
2020,276,,X,8703,547902633.342
2020,276,,X,8703,67291353942.943
2020,276,,X,8703,40263105654.618
2020,276,,X,8703,491744511.754
2020,276,,X,8703,31647651883.705
2020,276,,X,8703,1346903039.705
2020,276,,X,8703,31647651883.705
2020,276,,X,8703,1346903039.705
2020,276,,X,8703,40263105654.618
2020,276,,X,8703,491744511.754
2020,276,,X,8703,1350773751.9
2020,276,,X,8703,67291353942.943
2020,276,,X,8703,32308336075.805
2020,276,,X,8703,547902633.342
2020,276,,X,8703,92890787059.004
2020,276,,X,8703,122813825498.72
2020,392,,X,8541,8948661915.825
2020,392,,X,8471,1585203332.569
2020,392,,X,3004,4900986708.362
2020,392,,X,8703,80962000895.831
2020,410,,X,8541,4855280328.0
2020,410,,X,3004,940885324.0
2020,826,,X,8541,5558850.24
2020,826,,X,8541,207109255.168
2020,826,,X,8541,7268781.844
2020,826,,X,8541,611296684.679
2020,826,,X,8541,391359797.426
2020,826,,X,8541,5558850.24
2020,826,,X,8541,7268781.844
2020,826,,X,8541,207109255.168
2020,826,,X,8541,611296684.679
2020,826,,X,8541,391359797.426
2020,826,,X,8471,4397676977.58
2020,826,,X,8471,141568586.283
2020,826,,X,8471,61369454.326
2020,826,,X,8471,1299654079.201
2020,826,,X,8471,2895084857.77
2020,826,,X,8471,61369454.326
2020,826,,X,8471,1299654079.201
2020,826,,X,8471,4397676977.58
2020,826,,X,8471,141568586.283
2020,826,,X,8471,2895084857.77
2020,826,,X,3004,82290.838
2020,826,,X,3004,433004611.113
2020,826,,X,3004,8746778499.11
2020,826,,X,3004,82290.838
2020,826,,X,3004,433004611.113
2020,826,,X,3004,8746778499.11
2020,826,,X,3004,2239433299.675
2020,826,,X,3004,6993293800.443
2020,826,,X,3004,18412592501.179
2020,826,,X,3004,2239433299.675
2020,826,,X,3004,6993293800.443
2020,826,,X,3004,18412592501.179
2020,764,,X,8541,18679688.205
2020,764,,X,8541,4070053.701
2020,764,,X,8541,72246.01
2020,764,,X,8541,820509.642
2020,764,,X,8541,44792.306
2020,764,,X,8541,219790226.365
2020,764,,X,8541,6242749.163
2020,764,,X,8541,57472557.285
2020,764,,X,8541,43982562.597
2020,764,,X,8541,544923.688
2020,764,,X,8541,564664.328
2020,764,,X,8541,51.994
2020,764,,X,8541,7285.964
2020,764,,X,8541,143421.781
2020,764,,X,8541,20034.203
2020,764,,X,8541,89120.3
2020,764,,X,8541,38565.762
2020,764,,X,8541,6596.669
2020,764,,X,8541,3883256.938
2020,764,,X,8541,83768.344
2020,764,,X,8541,2008658.651
2020,764,,X,8541,1583.889
2020,764,,X,8541,58177.439
2020,764,,X,8541,59824.759
2020,764,,X,8541,18937.89
2020,764,,X,8541,2559047.367
2020,764,,X,8541,1320847.024
2020,764,,X,8541,733.449
2020,764,,X,8541,158018.768
2020,764,,X,8541,202.068
2020,764,,X,8541,16548.551
2020,764,,X,8541,3372.497
2020,764,,X,8541,92.333
2020,764,,X,8541,721.005
2020,764,,X,8541,78136.075
2020,764,,X,8541,6647534.433
2020,764,,X,8541,19852301.986
2020,764,,X,8541,289546195.951
2020,764,,X,8541,559949609.363
2020,764,,X,8541,6246327.533
2020,764,,X,8541,2547056737.358
2020,764,,X,8541,105.533
2020,764,,X,8541,22.337
2020,764,,X,8541,300.007
2020,764,,X,8541,300.01
2020,764,,X,8541,2230.319
2020,764,,X,8541,805907.76
2020,764,,X,8541,231.643
2020,764,,X,8541,277.167
2020,764,,X,8541,190.421
2020,764,,X,8541,7763913.998
2020,764,,X,8541,299.998
2020,764,,X,8541,3247.761
2020,764,,X,8541,88006.745
2020,764,,X,8541,39771.209
2020,764,,X,8541,246400.34
2020,764,,X,8541,10690897.286
2020,764,,X,8541,7742.026
2020,764,,X,8541,16458.566
2020,764,,X,8541,67566.785
2020,764,,X,8541,2022.636
2020,764,,X,8541,3069387.75
2020,764,,X,8541,58734.855
2020,764,,X,8541,63286893.703
2020,764,,X,8541,11515776.048
2020,764,,X,8541,79692231.331
2020,764,,X,8541,2169223.997
2020,764,,X,8541,110272.13
2020,764,,X,8541,14711380.601
2020,764,,X,8541,57533304.706
2020,764,,X,8541,6210383.279
2020,764,,X,8541,866207776.472
2020,764,,X,8541,99.509
