typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,826,,,X,,0,,,352,,,H6,HS,True,8471,,,,C00,,0,0,,5,,6696.0,False,5,,6696.0,False,16085.0,False,0,False,,13708954.852,13708954.852,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,340,,,H6,HS,True,8471,,,,C00,,0,0,,5,,559.0,False,5,,559.0,False,1365.0,False,0,False,,1042686.026,1042686.026,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,328,,,H6,HS,True,8471,,,,C00,,0,0,,5,,650.0,False,5,,650.0,False,15750.0,False,0,False,,1056117.711,1056117.711,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,320,,,H6,HS,True,8471,,,,C00,,0,0,,5,,1185.0,False,5,,1185.0,False,640.0,False,0,False,,105673.662,105673.662,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,304,,,H6,HS,True,8471,,,,C00,,0,0,,5,,21.0,False,5,,21.0,False,564.0,False,0,False,,334571.413,334571.413,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,308,,,H6,HS,True,8471,,,,C00,,0,0,,5,,8.0,False,5,,8.0,False,35.0,False,0,False,,14399.724,14399.724,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,316,,,H6,HS,True,8471,,,,C00,,0,0,,5,,81.0,False,5,,81.0,False,1758.0,False,0,False,,83690.767,83690.767,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,292,,,H6,HS,True,8471,,,,C00,,0,0,,5,,8527.0,False,5,,8527.0,False,66897.0,False,0,False,,7293091.607,7293091.607,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,288,,,H6,HS,True,8471,,,,C00,,0,0,,5,,6191.0,False,5,,6191.0,False,84972.0,False,0,False,,2596639.163,2596639.163,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,270,,,H6,HS,True,8471,,,,C00,,0,0,,5,,1186.0,False,5,,1186.0,False,6615.0,False,0,False,,774877.525,774877.525,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,266,,,H6,HS,True,8471,,,,C00,,0,0,,5,,197.0,False,5,,197.0,False,1150.0,False,0,False,,321967.382,321967.382,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,258,,,H6,HS,True,8471,,,,C00,,0,0,,5,,55.0,False,5,,55.0,False,45.0,False,0,False,,7204.745,7204.745,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,262,,,H6,HS,True,8471,,,,C00,,0,0,,5,,4528.0,False,5,,4528.0,False,14636.0,False,0,False,,98135.658,98135.658,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,242,,,H6,HS,True,8471,,,,C00,,0,0,,5,,8.0,False,5,,8.0,False,13.0,False,0,False,,9942.841,9942.841,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,233,,,H6,HS,True,8471,,,,C00,,0,0,,5,,25957.0,False,5,,25957.0,False,17676.0,False,0,False,,5455104.033,5455104.033,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,232,,,H6,HS,True,8471,,,,C00,,0,0,,5,,7.0,False,5,,7.0,False,6.0,False,0,False,,2768.614,2768.614,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,218,,,H6,HS,True,8471,,,,C00,,0,0,,5,,2108.0,False,5,,2108.0,False,1361.0,False,0,False,,346239.145,346239.145,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,226,,,H6,HS,True,8471,,,,C00,,0,0,,5,,246.0,False,5,,246.0,False,1147.0,False,0,False,,323592.173,323592.173,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,214,,,H6,HS,True,8471,,,,C00,,0,0,,5,,269.0,False,5,,269.0,False,1422.0,False,0,False,,297887.274,297887.274,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,208,,,H6,HS,True,8471,,,,C00,,0,0,,5,,235803.0,False,5,,235803.0,False,313596.0,False,0,False,,42485431.407,42485431.407,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,204,,,H6,HS,True,8471,,,,C00,,0,0,,5,,484.0,False,5,,484.0,False,1745.0,False,0,False,,393398.363,393398.363,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,203,,,H6,HS,True,8471,,,,C00,,0,0,,5,,204142.0,False,5,,204142.0,False,337597.0,False,0,False,,69943746.034,69943746.034,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,144,,,H6,HS,True,8471,,,,C00,,0,0,,5,,1066.0,False,5,,1066.0,False,2386.0,False,0,False,,749592.556,749592.556,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,148,,,H6,HS,True,8471,,,,C00,,0,0,,5,,16.0,False,5,,16.0,False,58.0,False,0,False,,20702.35,20702.35,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,140,,,H6,HS,True,8471,,,,C00,,0,0,,5,,94.0,False,5,,94.0,False,38.0,False,0,False,,31489.936,31489.936,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,132,,,H6,HS,True,8471,,,,C00,,0,0,,5,,34.0,False,5,,34.0,False,167.0,False,0,False,,44533.43,44533.43,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,124,,,H6,HS,True,8471,,,,C00,,0,0,,5,,199199.0,False,5,,199199.0,False,119096.0,False,0,False,,38538246.806,38538246.806,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,120,,,H6,HS,True,8471,,,,C00,,0,0,,5,,1033.0,False,5,,1033.0,False,2160.0,False,0,False,,501634.336,501634.336,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,104,,,H6,HS,True,8471,,,,C00,,0,0,,5,,54.0,False,5,,54.0,False,242.0,False,0,False,,51955.464,51955.464,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,108,,,H6,HS,True,8471,,,,C00,,0,0,,5,,987.0,False,5,,987.0,False,3066.0,False,0,False,,151936.865,151936.865,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,112,,,H6,HS,True,8471,,,,C00,,0,0,,5,,355.0,False,5,,355.0,False,313.0,False,0,False,,32294.397,32294.397,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,116,,,H6,HS,True,8471,,,,C00,,0,0,,5,,41.0,False,5,,41.0,False,111.0,False,0,False,,54924.278,54924.278,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,96,,,H6,HS,True,8471,,,,C00,,0,0,,5,,277.0,False,5,,277.0,False,1115.0,False,0,False,,349969.694,349969.694,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,92,,,H6,HS,True,8471,,,,C00,,0,0,,5,,14.0,False,5,,14.0,False,120.0,False,0,False,,22690.918,22690.918,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,76,,,H6,HS,True,8471,,,,C00,,0,0,,5,,229381.0,False,5,,229381.0,False,13551.0,False,0,False,,5011033.192,5011033.192,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,72,,,H6,HS,True,8471,,,,C00,,0,0,,5,,173.0,False,5,,173.0,False,1163.0,False,0,False,,227282.726,227282.726,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,68,,,H6,HS,True,8471,,,,C00,,0,0,,5,,112.0,False,5,,112.0,False,218.0,False,0,False,,202168.66,202168.66,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,70,,,H6,HS,True,8471,,,,C00,,0,0,,5,,27215.0,False,5,,27215.0,False,3786.0,False,0,False,,944113.346,944113.346,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,56,,,H6,HS,True,8471,,,,C00,,0,0,,5,,252612.0,False,5,,252612.0,False,217839.0,False,0,False,,37689880.15,37689880.15,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,48,,,H6,HS,True,8471,,,,C00,,0,0,,5,,677.0,False,5,,677.0,False,4900.0,False,0,False,,2689878.476,2689878.476,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,44,,,H6,HS,True,8471,,,,C00,,0,0,,5,,41.0,False,5,,41.0,False,303.0,False,0,False,,70534.966,70534.966,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,36,,,H6,HS,True,8471,,,,C00,,0,0,,5,,86278.0,False,5,,86278.0,False,141646.0,False,0,False,,41658512.967,41658512.967,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,24,,,H6,HS,True,8471,,,,C00,,0,0,,5,,1636.0,False,5,,1636.0,False,8821.0,False,0,False,,2394112.83,2394112.83,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,20,,,H6,HS,True,8471,,,,C00,,0,0,,5,,18.0,False,5,,18.0,False,204.0,False,0,False,,120345.609,120345.609,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,8,,,H6,HS,True,8471,,,,C00,,0,0,,5,,3089.0,False,5,,3089.0,False,14920.0,False,0,False,,704340.117,704340.117,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,678,,,H6,HS,True,8471,,,,C00,,0,0,,5,,3.0,False,5,,3.0,False,31.0,False,0,False,,6159.801,6159.801,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,234,,,H6,HS,True,8471,,,,C00,,0,0,,5,,3.0,False,5,,3.0,False,72.0,False,0,False,,21464.085,21464.085,0,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,748,,,H6,HS,True,8471,,,,C00,,0,0,,5,,12.0,False,5,,12.0,False,218.082,True,0,False,,54630.083,54630.083,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,748,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,12.0,False,5,,12.0,False,218.082,True,0,False,,54630.083,54630.083,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,716,,,H6,HS,True,8471,,,,C00,,0,0,,5,,14968.0,False,5,,14968.0,False,19012.255,True,0,False,,1762862.665,1762862.665,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,716,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,13974.0,False,5,,13974.0,False,7171.737,True,0,False,,1707107.07,1707107.07,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,716,,,H6,HS,True,8471,,,,C00,,0,2100,,5,,993.0,False,5,,993.0,False,11780.518,True,0,False,,46917.514,46917.514,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,682,,,H6,HS,True,8471,,,,C00,,0,0,,5,,238154.0,False,5,,238154.0,False,97181.887,True,0,False,,62165784.367,62165784.367,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,682,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,234821.0,False,5,,234821.0,False,62594.887,True,0,False,,59990035.614,59990035.614,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,604,,,H6,HS,True,8471,,,,C00,,0,0,,5,,5685.0,False,5,,5685.0,False,21454.159,True,0,False,,1545189.521,1545189.521,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,604,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,1989.0,False,5,,1989.0,False,2224.159,True,0,False,,954439.497,954439.497,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,586,,,H6,HS,True,8471,,,,C00,,0,0,,5,,375643.0,False,5,,375643.0,False,4412790.624,True,0,False,,21203883.08,21203883.08,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,586,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,36285.0,False,5,,36285.0,False,58977.624,True,0,False,,2916401.908,2916401.908,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,528,,,H6,HS,True,8471,,,,C00,,0,0,,5,,2550072.0,False,5,,2550072.0,False,3144145.859,True,0,False,,622139296.912,622139296.912,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,528,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,263365.0,False,5,,263365.0,False,290633.814,True,0,False,,102323254.271,102323254.271,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,528,,,H6,HS,True,8471,,,,C00,,0,9000,,5,,252.0,False,5,,252.0,False,746.045,True,0,False,,125860.864,125860.864,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,524,,,H6,HS,True,8471,,,,C00,,0,0,,5,,328.0,False,5,,328.0,False,1164.095,True,0,False,,118003.029,118003.029,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,524,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,328.0,False,5,,328.0,False,1164.095,True,0,False,,118003.029,118003.029,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,504,,,H6,HS,True,8471,,,,C00,,0,0,,5,,123152.0,False,5,,123152.0,False,193436.08,True,0,False,,4643481.332,4643481.332,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,504,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,1822.0,False,5,,1822.0,False,7318.08,True,0,False,,3167808.688,3167808.688,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,410,,,H6,HS,True,8471,,,,C00,,0,0,,5,,540596.0,False,5,,540596.0,False,65958.722,True,0,False,,36901105.842,36901105.842,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,410,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,540383.0,False,5,,540383.0,False,63948.722,True,0,False,,36637575.997,36637575.997,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,398,,,H6,HS,True,8471,,,,C00,,0,0,,5,,1106.0,False,5,,1106.0,False,5970.583,True,0,False,,1664503.614,1664503.614,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,887,,,H6,HS,True,8471,,,,C00,,0,0,,5,,25.0,False,5,,25.0,False,97.41,True,0,False,,26438.558,26438.558,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,887,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,25.0,False,5,,25.0,False,97.41,True,0,False,,26438.558,26438.558,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,842,,,H6,HS,True,8471,,,,C00,,0,0,,5,,2309345.0,False,5,,2309345.0,False,1584517.087,True,0,False,,459904667.167,459904667.167,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,842,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,2223646.0,False,5,,2223646.0,False,1242909.087,True,0,False,,434114609.897,434114609.897,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,348,,,H6,HS,True,8471,,,,C00,,0,0,,5,,317547.0,False,5,,317547.0,False,204328.127,True,0,False,,26255649.571,26255649.571,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,348,,,H6,HS,True,8471,,,,C00,,0,3200,,5,,35190.0,False,5,,35190.0,False,16312.127,True,0,False,,2119269.265,2119269.265,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,344,,,H6,HS,True,8471,,,,C00,,0,0,,5,,1476638.0,False,5,,1476638.0,False,319346.254,True,0,False,,75243764.94,75243764.94,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,344,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,1441972.0,False,5,,1441972.0,False,289986.254,True,0,False,,72600749.045,72600749.045,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,332,,,H6,HS,True,8471,,,,C00,,0,0,,5,,36.0,False,5,,36.0,False,68.309,True,0,False,,30712.331,30712.331,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,332,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,36.0,False,5,,36.0,False,68.309,True,0,False,,30712.331,30712.331,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,324,,,H6,HS,True,8471,,,,C00,,0,0,,5,,496.0,False,5,,496.0,False,2280.987,True,0,False,,557418.008,557418.008,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,324,,,H6,HS,True,8471,,,,C00,,0,1000,,5,,483.0,False,5,,483.0,False,2117.987,True,0,False,,488054.942,488054.942,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,300,,,H6,HS,True,8471,,,,C00,,0,0,,5,,44904.0,False,5,,44904.0,False,84654.122,True,0,False,,6638086.048,6638086.048,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,300,,,H6,HS,True,8471,,,,C00,,0,9000,,5,,295.0,False,5,,295.0,False,2052.122,True,0,False,,36287.402,36287.402,4,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,616,,,H6,HS,True,3004,,,,C00,,0,9900,,8,,4649553.63,True,-1,,0.0,False,4649553.63,True,0,False,,34035367.866,34035367.866,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,579,,,H6,HS,True,3004,,,,C00,,0,9900,,8,,15772.469,True,-1,,0.0,False,15772.469,True,0,False,,2013546.774,2013546.774,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,292,,,H6,HS,True,3004,,,,C00,,0,9900,,8,,180515.55,True,-1,,0.0,False,180515.55,True,0,False,,8336934.884,8336934.884,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,276,,,H6,HS,True,3004,,,,C00,,0,9900,,8,,3285566.224,True,-1,,0.0,False,3285566.224,True,0,False,,229296767.1,229296767.1,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,40,,,H6,HS,True,3004,,,,C00,,0,9900,,8,,582734.934,True,-1,,0.0,False,582734.934,True,0,False,,86141952.483,86141952.483,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,724,,,H6,HS,True,3004,,,,C00,,0,9000,,8,,134297.383,True,-1,,0.0,False,134297.383,True,0,False,,23573256.608,23573256.608,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,528,,,H6,HS,True,3004,,,,C00,,0,9000,,8,,672196.908,True,-1,,0.0,False,672196.908,True,0,False,,22432974.487,22432974.487,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,372,,,H6,HS,True,3004,,,,C00,,0,9000,,8,,2110274.307,True,-1,,0.0,False,2110274.307,True,0,False,,1162846443.681,1162846443.681,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,276,,,H6,HS,True,3004,,,,C00,,0,9000,,8,,337163.221,True,-1,,0.0,False,337163.221,True,0,False,,3002597117.146,3002597117.146,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,251,,,H6,HS,True,3004,,,,C00,,0,9000,,8,,166050.417,True,-1,,0.0,False,166050.417,True,0,False,,34023471.858,34023471.858,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,208,,,H6,HS,True,3004,,,,C00,,0,9000,,8,,280875.478,True,-1,,0.0,False,280875.478,True,0,False,,6365510.599,6365510.599,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,203,,,H6,HS,True,3004,,,,C00,,0,9000,,8,,104549.003,True,-1,,0.0,False,104549.003,True,0,False,,4109627.064,4109627.064,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,56,,,H6,HS,True,3004,,,,C00,,0,9000,,8,,249952.383,True,-1,,0.0,False,249952.383,True,0,False,,91036374.277,91036374.277,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,40,,,H6,HS,True,3004,,,,C00,,0,9000,,8,,47972.991,True,-1,,0.0,False,47972.991,True,0,False,,14332360.609,14332360.609,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,392,,,H6,HS,True,3004,,,,C00,,0,3200,,8,,42.868,True,-1,,0.0,False,42.868,True,0,False,,4806.012,4806.012,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,764,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,245502.386,True,-1,,0.0,False,245502.386,True,0,False,,15951870.579,15951870.579,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,716,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,8298.167,True,-1,,0.0,False,8298.167,True,0,False,,1218392.934,1218392.934,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,703,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,198.697,True,-1,,0.0,False,198.697,True,0,False,,129818.469,129818.469,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,699,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,126212.17,True,-1,,0.0,False,126212.17,True,0,False,,48038700.395,48038700.395,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,646,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,5077.22,True,-1,,0.0,False,5077.22,True,0,False,,407647.938,407647.938,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,591,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,16737.668,True,-1,,0.0,False,16737.668,True,0,False,,19543059.965,19543059.965,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,579,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,5141.222,True,-1,,0.0,False,5141.222,True,0,False,,1337406.727,1337406.727,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,524,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,9936.891,True,-1,,0.0,False,9936.891,True,0,False,,1147870.175,1147870.175,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,512,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,73852.084,True,-1,,0.0,False,73852.084,True,0,False,,12138193.491,12138193.491,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,498,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,994.653,True,-1,,0.0,False,994.653,True,0,False,,226258.534,226258.534,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,470,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,54439.859,True,-1,,0.0,False,54439.859,True,0,False,,8613673.02,8613673.02,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,466,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,14776.387,True,-1,,0.0,False,14776.387,True,0,False,,1373159.45,1373159.45,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,446,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,105.151,True,-1,,0.0,False,105.151,True,0,False,,56553.952,56553.952,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,434,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,7911.107,True,-1,,0.0,False,7911.107,True,0,False,,2557251.108,2557251.108,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,414,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,128259.021,True,-1,,0.0,False,128259.021,True,0,False,,17949351.333,17949351.333,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,410,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,170804.42,True,-1,,0.0,False,170804.42,True,0,False,,134530426.034,134530426.034,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,842,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,3581815.979,True,-1,,0.0,False,3581815.979,True,0,False,,3088767994.812,3088767994.812,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,807,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,650.942,True,-1,,0.0,False,650.942,True,0,False,,1956624.162,1956624.162,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,792,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,66189.81,True,-1,,0.0,False,66189.81,True,0,False,,76974474.813,76974474.813,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,788,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,6917.147,True,-1,,0.0,False,6917.147,True,0,False,,1783906.82,1783906.82,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,780,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,18500.017,True,-1,,0.0,False,18500.017,True,0,False,,2602924.699,2602924.699,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,372,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,59560.649,True,-1,,0.0,False,59560.649,True,0,False,,26384904.063,26384904.063,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,348,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,8153.891,True,-1,,0.0,False,8153.891,True,0,False,,308543.021,308543.021,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,276,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,23734.562,True,-1,,0.0,False,23734.562,True,0,False,,19803840.727,19803840.727,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,268,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,12137.133,True,-1,,0.0,False,12137.133,True,0,False,,4201228.157,4201228.157,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,251,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,7333.401,True,-1,,0.0,False,7333.401,True,0,False,,9824563.351,9824563.351,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,246,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,2446.973,True,-1,,0.0,False,2446.973,True,0,False,,385254.877,385254.877,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,208,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,2581.429,True,-1,,0.0,False,2581.429,True,0,False,,3219368.637,3219368.637,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,203,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,302.657,True,-1,,0.0,False,302.657,True,0,False,,122135.198,122135.198,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,148,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,34.344,True,-1,,0.0,False,34.344,True,0,False,,2271.777,2271.777,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,144,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,18574.754,True,-1,,0.0,False,18574.754,True,0,False,,4848277.002,4848277.002,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,112,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,151.328,True,-1,,0.0,False,151.328,True,0,False,,68266.851,68266.851,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,76,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,148963.796,True,-1,,0.0,False,148963.796,True,0,False,,156303264.236,156303264.236,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,56,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,9221.03,True,-1,,0.0,False,9221.03,True,0,False,,50116094.979,50116094.979,6,False,True
C,A,20220101,2022,52,2022,826,,,X,,0,,,48,,,H6,HS,True,3004,,,,C00,,0,1000,,8,,21054.168,True,-1,,0.0,False,21054.168,True,0,False,,3118454.598,3118454.598,6,False,True
