prev_value,lpi_score,event_count,avg_tone,avg_goldstein
125101.469,3.99,13240,-0.9105181847175792,0.949750755287009
1527491.065,3.99,13240,-0.9105181847175792,0.949750755287009
602125.009,3.99,13240,-0.9105181847175792,0.949750755287009
1410905.032,3.99,13240,-0.9105181847175792,0.949750755287009
7852.945,3.99,13240,-0.9105181847175792,0.949750755287009
8821.202,3.99,13240,-0.9105181847175792,0.949750755287009
1986.231,3.99,13240,-0.9105181847175792,0.949750755287009
5954945.032,3.99,13240,-0.9105181847175792,0.949750755287009
32951.793,3.99,13240,-0.9105181847175792,0.949750755287009
8598.714,3.99,13240,-0.9105181847175792,0.949750755287009
172993.497,3.99,13240,-0.9105181847175792,0.949750755287009
428574.671,3.99,13240,-0.9105181847175792,0.949750755287009
9555618.604,3.99,13240,-0.9105181847175792,0.949750755287009
2795970.419,3.99,13240,-0.9105181847175792,0.949750755287009
3122609.685,3.99,13240,-0.9105181847175792,0.949750755287009
3562111.112,3.99,13240,-0.9105181847175792,0.949750755287009
17977.999,3.99,13240,-0.9105181847175792,0.949750755287009
7709552.52,3.99,13240,-0.9105181847175792,0.949750755287009
28688.482,3.99,13240,-0.9105181847175792,0.949750755287009
80104502.095,3.99,13240,-0.9105181847175792,0.949750755287009
6343386.157,3.99,13240,-0.9105181847175792,0.949750755287009
898938.496,3.99,13240,-0.9105181847175792,0.949750755287009
428574.671,3.99,13240,-0.9105181847175792,0.949750755287009
6714.405,3.99,13240,-0.9105181847175792,0.949750755287009
1723.969,3.99,13240,-0.9105181847175792,0.949750755287009
1515.154,3.99,13240,-0.9105181847175792,0.949750755287009
13016.151,3.99,13240,-0.9105181847175792,0.949750755287009
18394.387,3.99,13240,-0.9105181847175792,0.949750755287009
892639.236,3.99,13240,-0.9105181847175792,0.949750755287009
5841.855,3.99,13240,-0.9105181847175792,0.949750755287009
655432.561,3.99,13240,-0.9105181847175792,0.949750755287009
91467.297,3.99,13240,-0.9105181847175792,0.949750755287009
16096.176,3.99,13240,-0.9105181847175792,0.949750755287009
1322546.347,3.99,13240,-0.9105181847175792,0.949750755287009
9683.808,3.99,13240,-0.9105181847175792,0.949750755287009
239949.861,3.99,13240,-0.9105181847175792,0.949750755287009
8821.202,3.99,13240,-0.9105181847175792,0.949750755287009
18672.807,3.99,13240,-0.9105181847175792,0.949750755287009
150709.926,3.99,13240,-0.9105181847175792,0.949750755287009
39369.134,3.99,13240,-0.9105181847175792,0.949750755287009
27637958590.975,3.99,13240,-0.9105181847175792,0.949750755287009
1928322638.856,3.99,13240,-0.9105181847175792,0.949750755287009
596627709.513,3.99,13240,-0.9105181847175792,0.949750755287009
23464576.458,3.99,13240,-0.9105181847175792,0.949750755287009
30186373515.803,3.99,13240,-0.9105181847175792,0.949750755287009
596627709.513,3.99,13240,-0.9105181847175792,0.949750755287009
23464576.458,3.99,13240,-0.9105181847175792,0.949750755287009
30186373515.803,3.99,13240,-0.9105181847175792,0.949750755287009
1928322638.856,3.99,13240,-0.9105181847175792,0.949750755287009
27637958590.975,3.99,13240,-0.9105181847175792,0.949750755287009
417443710.165,3.99,13240,-0.9105181847175792,0.949750755287009
852940283.413,3.99,13240,-0.9105181847175792,0.949750755287009
7707144.712,3.99,13240,-0.9105181847175792,0.949750755287009
101784.418,3.99,13240,-0.9105181847175792,0.949750755287009
356490.83,3.99,13240,-0.9105181847175792,0.949750755287009
685755.733,3.99,13240,-0.9105181847175792,0.949750755287009
65564.156,3.99,13240,-0.9105181847175792,0.949750755287009
15941.505,3.99,13240,-0.9105181847175792,0.949750755287009
29435.448,3.99,13240,-0.9105181847175792,0.949750755287009
386578913.497,3.99,13240,-0.9105181847175792,0.949750755287009
811751796.436,3.99,13240,-0.9105181847175792,0.949750755287009
7707144.712,3.99,13240,-0.9105181847175792,0.949750755287009
101784.418,3.99,13240,-0.9105181847175792,0.949750755287009
356490.83,3.99,13240,-0.9105181847175792,0.949750755287009
685755.733,3.99,13240,-0.9105181847175792,0.949750755287009
65564.156,3.99,13240,-0.9105181847175792,0.949750755287009
178211543.587,3.99,13240,-0.9105181847175792,0.949750755287009
41105022.045,3.99,13240,-0.9105181847175792,0.949750755287009
30808110.876,3.99,13240,-0.9105181847175792,0.949750755287009
160686582.496,3.99,13240,-0.9105181847175792,0.949750755287009
27250.343,3.99,13240,-0.9105181847175792,0.949750755287009
4744.975,3.99,13240,-0.9105181847175792,0.949750755287009
9892.791,3.99,13240,-0.9105181847175792,0.949750755287009
280767.764,3.99,13240,-0.9105181847175792,0.949750755287009
20947.717,3.99,13240,-0.9105181847175792,0.949750755287009
20947.717,3.99,13240,-0.9105181847175792,0.949750755287009
57630.635,3.99,13240,-0.9105181847175792,0.949750755287009
84413.439,3.99,13240,-0.9105181847175792,0.949750755287009
84413.439,3.99,13240,-0.9105181847175792,0.949750755287009
216595619.593,3.99,13240,-0.9105181847175792,0.949750755287009
11504.154,3.99,13240,-0.9105181847175792,0.949750755287009
3429640.498,3.99,13240,-0.9105181847175792,0.949750755287009
338914375.212,3.99,13240,-0.9105181847175792,0.949750755287009
220306027.855,3.99,13240,-0.9105181847175792,0.949750755287009
1057767673.535,3.99,13240,-0.9105181847175792,0.949750755287009
300987.926,3.99,13240,-0.9105181847175792,0.949750755287009
29097545800.776,3.99,13240,-0.9105181847175792,0.949750755287009
21801052.921,3.99,13240,-0.9105181847175792,0.949750755287009
6950.833,3.99,13240,-0.9105181847175792,0.949750755287009
247302.688,3.99,13240,-0.9105181847175792,0.949750755287009
25923.41,3.99,13240,-0.9105181847175792,0.949750755287009
17090.212,3.99,13240,-0.9105181847175792,0.949750755287009
25923.41,3.99,13240,-0.9105181847175792,0.949750755287009
1464875.292,3.99,13240,-0.9105181847175792,0.949750755287009
7324.376,3.99,13240,-0.9105181847175792,0.949750755287009
2038.618,3.99,13240,-0.9105181847175792,0.949750755287009
8545.106,3.99,13240,-0.9105181847175792,0.949750755287009
2286.426,3.99,13240,-0.9105181847175792,0.949750755287009
1464.875,3.99,13240,-0.9105181847175792,0.949750755287009
3601.152,3.99,13240,-0.9105181847175792,0.949750755287009
3021.305,3.99,13240,-0.9105181847175792,0.949750755287009
15533.782,3.99,13240,-0.9105181847175792,0.949750755287009
49183.188,3.99,13240,-0.9105181847175792,0.949750755287009
7299.962,3.99,13240,-0.9105181847175792,0.949750755287009
178226.494,3.99,13240,-0.9105181847175792,0.949750755287009
8545.106,3.99,13240,-0.9105181847175792,0.949750755287009
2860.169,3.99,13240,-0.9105181847175792,0.949750755287009
826756.083,3.99,13240,-0.9105181847175792,0.949750755287009
4250500.458,3.99,13240,-0.9105181847175792,0.949750755287009
23187949.239,3.99,13240,-0.9105181847175792,0.949750755287009
305944616.228,3.99,13240,-0.9105181847175792,0.949750755287009
536830956.129,3.99,13240,-0.9105181847175792,0.949750755287009
853978.349,3.99,13240,-0.9105181847175792,0.949750755287009
319725099.719,3.99,13240,-0.9105181847175792,0.949750755287009
347162.016,3.99,13240,-0.9105181847175792,0.949750755287009
2618.465,3.99,13240,-0.9105181847175792,0.949750755287009
6121.958,3.99,13240,-0.9105181847175792,0.949750755287009
14746.411,3.99,13240,-0.9105181847175792,0.949750755287009
14501.045,3.99,13240,-0.9105181847175792,0.949750755287009
9387.409,3.99,13240,-0.9105181847175792,0.949750755287009
24696.577,3.99,13240,-0.9105181847175792,0.949750755287009
118118.998,3.99,13240,-0.9105181847175792,0.949750755287009
965744.672,3.99,13240,-0.9105181847175792,0.949750755287009
90833.255,3.99,13240,-0.9105181847175792,0.949750755287009
2680736.433,3.99,13240,-0.9105181847175792,0.949750755287009
28119.502,3.99,13240,-0.9105181847175792,0.949750755287009
20549233.974,3.99,13240,-0.9105181847175792,0.949750755287009
6511384.101,3.99,13240,-0.9105181847175792,0.949750755287009
1041888.889,3.99,13240,-0.9105181847175792,0.949750755287009
1268961.65,3.99,13240,-0.9105181847175792,0.949750755287009
79064.202,3.99,13240,-0.9105181847175792,0.949750755287009
1028729.426,3.99,13240,-0.9105181847175792,0.949750755287009
11238661.183,3.99,13240,-0.9105181847175792,0.949750755287009
21101.529,3.99,13240,-0.9105181847175792,0.949750755287009
129547.467,3.99,13240,-0.9105181847175792,0.949750755287009
61500859.161,3.99,13240,-0.9105181847175792,0.949750755287009
635655419.243,3.99,13240,-0.9105181847175792,0.949750755287009
214431050.28,3.99,13240,-0.9105181847175792,0.949750755287009
288496959.047,3.99,13240,-0.9105181847175792,0.949750755287009
127767542.377,3.99,13240,-0.9105181847175792,0.949750755287009
4030509682.503,3.99,13240,-0.9105181847175792,0.949750755287009
447315799.91,3.99,13240,-0.9105181847175792,0.949750755287009
87015347.754,3.99,13240,-0.9105181847175792,0.949750755287009
52536498.658,3.99,13240,-0.9105181847175792,0.949750755287009
1160300370.792,3.99,13240,-0.9105181847175792,0.949750755287009
190927800.062,3.99,13240,-0.9105181847175792,0.949750755287009
696550425.515,3.99,13240,-0.9105181847175792,0.949750755287009
375790855.279,3.99,13240,-0.9105181847175792,0.949750755287009
1114381795.394,3.99,13240,-0.9105181847175792,0.949750755287009
646688402.168,3.99,13240,-0.9105181847175792,0.949750755287009
85017.7,3.99,13240,-0.9105181847175792,0.949750755287009
20477334.233,3.99,13240,-0.9105181847175792,0.949750755287009
538677.37,3.99,13240,-0.9105181847175792,0.949750755287009
1300714.042,3.99,13240,-0.9105181847175792,0.949750755287009
2565635.078,3.99,13240,-0.9105181847175792,0.949750755287009
3785407.436,3.99,13240,-0.9105181847175792,0.949750755287009
3992170.921,3.99,13240,-0.9105181847175792,0.949750755287009
1763579.234,3.99,13240,-0.9105181847175792,0.949750755287009
21941771.283,3.99,13240,-0.9105181847175792,0.949750755287009
1565531.756,3.99,13240,-0.9105181847175792,0.949750755287009
5127764.221,3.99,13240,-0.9105181847175792,0.949750755287009
1177684.05,3.99,13240,-0.9105181847175792,0.949750755287009
221177146.466,3.99,13240,-0.9105181847175792,0.949750755287009
2742720.19,3.99,13240,-0.9105181847175792,0.949750755287009
296537150.481,3.99,13240,-0.9105181847175792,0.949750755287009
2058054.568,3.99,13240,-0.9105181847175792,0.949750755287009
1123454.366,3.99,13240,-0.9105181847175792,0.949750755287009
1263392.682,3.99,13240,-0.9105181847175792,0.949750755287009
3319512.394,3.99,13240,-0.9105181847175792,0.949750755287009
19981762.039,3.99,13240,-0.9105181847175792,0.949750755287009
25535247.096,3.99,13240,-0.9105181847175792,0.949750755287009
30420958.986,3.99,13240,-0.9105181847175792,0.949750755287009
16291626.429,3.99,13240,-0.9105181847175792,0.949750755287009
155630163.805,3.99,13240,-0.9105181847175792,0.949750755287009
2363144.145,3.99,13240,-0.9105181847175792,0.949750755287009
28508248.123,3.99,13240,-0.9105181847175792,0.949750755287009
35104920.926,3.99,13240,-0.9105181847175792,0.949750755287009
38777965.102,3.99,13240,-0.9105181847175792,0.949750755287009
10572748.407,3.99,13240,-0.9105181847175792,0.949750755287009
863188.752,3.99,13240,-0.9105181847175792,0.949750755287009
33182538.224,3.99,13240,-0.9105181847175792,0.949750755287009
1844401.286,3.99,13240,-0.9105181847175792,0.949750755287009
5527632.45,3.99,13240,-0.9105181847175792,0.949750755287009
185952.49,3.99,13240,-0.9105181847175792,0.949750755287009
8605723.63,3.99,13240,-0.9105181847175792,0.949750755287009
28611289.892,3.99,13240,-0.9105181847175792,0.949750755287009
2511772.834,3.99,13240,-0.9105181847175792,0.949750755287009
4653558.453,3.99,13240,-0.9105181847175792,0.949750755287009
17259772.276,3.99,13240,-0.9105181847175792,0.949750755287009
3822585.971,3.99,13240,-0.9105181847175792,0.949750755287009
4944269.059,3.99,13240,-0.9105181847175792,0.949750755287009
2614641.26,3.99,13240,-0.9105181847175792,0.949750755287009
6582822.407,3.99,13240,-0.9105181847175792,0.949750755287009
532495187.721,3.99,13240,-0.9105181847175792,0.949750755287009
156560067.861,3.99,13240,-0.9105181847175792,0.949750755287009
1749448187.061,3.99,13240,-0.9105181847175792,0.949750755287009
659575.97,3.99,13240,-0.9105181847175792,0.949750755287009
12260565.511,3.99,13240,-0.9105181847175792,0.949750755287009
15782773.92,3.99,13240,-0.9105181847175792,0.949750755287009
7448960.441,3.99,13240,-0.9105181847175792,0.949750755287009
3144995.697,3.99,13240,-0.9105181847175792,0.949750755287009
30117.836,3.99,13240,-0.9105181847175792,0.949750755287009
59306.697,3.99,13240,-0.9105181847175792,0.949750755287009
12954.38,3.99,13240,-0.9105181847175792,0.949750755287009
25183.648,3.99,13240,-0.9105181847175792,0.949750755287009
10187204.216,3.99,13240,-0.9105181847175792,0.949750755287009
40634648.147,3.99,13240,-0.9105181847175792,0.949750755287009
6899870.249,3.99,13240,-0.9105181847175792,0.949750755287009
10735543.66,3.99,13240,-0.9105181847175792,0.949750755287009
22548245.523,3.99,13240,-0.9105181847175792,0.949750755287009
2189651.64,3.99,13240,-0.9105181847175792,0.949750755287009
6023.079,3.99,13240,-0.9105181847175792,0.949750755287009
1578726.62,3.99,13240,-0.9105181847175792,0.949750755287009
21528460.381,3.99,13240,-0.9105181847175792,0.949750755287009
590057.871,3.99,13240,-0.9105181847175792,0.949750755287009
14826200.588,3.99,13240,-0.9105181847175792,0.949750755287009
3785407.436,3.99,13240,-0.9105181847175792,0.949750755287009
3993635.796,3.99,13240,-0.9105181847175792,0.949750755287009
1763579.234,3.99,13240,-0.9105181847175792,0.949750755287009
21941771.283,3.99,13240,-0.9105181847175792,0.949750755287009
5127764.221,3.99,13240,-0.9105181847175792,0.949750755287009
1177684.05,3.99,13240,-0.9105181847175792,0.949750755287009
236980183.273,3.99,13240,-0.9105181847175792,0.949750755287009
2964264.267,3.99,13240,-0.9105181847175792,0.949750755287009
2058054.568,3.99,13240,-0.9105181847175792,0.949750755287009
1263392.682,3.99,13240,-0.9105181847175792,0.949750755287009
3326836.771,3.99,13240,-0.9105181847175792,0.949750755287009
2363144.145,3.99,13240,-0.9105181847175792,0.949750755287009
28508248.123,3.99,13240,-0.9105181847175792,0.949750755287009
21814269.758,3.99,13240,-0.9105181847175792,0.949750755287009
878014.511,3.99,13240,-0.9105181847175792,0.949750755287009
33203639.752,3.99,13240,-0.9105181847175792,0.949750755287009
1859935.068,3.99,13240,-0.9105181847175792,0.949750755287009
5527632.45,3.99,13240,-0.9105181847175792,0.949750755287009
8605723.63,3.99,13240,-0.9105181847175792,0.949750755287009
28617500.964,3.99,13240,-0.9105181847175792,0.949750755287009
2511772.834,3.99,13240,-0.9105181847175792,0.949750755287009
4653558.453,3.99,13240,-0.9105181847175792,0.949750755287009
3822585.971,3.99,13240,-0.9105181847175792,0.949750755287009
4944269.059,3.99,13240,-0.9105181847175792,0.949750755287009
2744188.727,3.99,13240,-0.9105181847175792,0.949750755287009
6782821.83,3.99,13240,-0.9105181847175792,0.949750755287009
85017.7,3.99,13240,-0.9105181847175792,0.949750755287009
45295895.975,3.99,13240,-0.9105181847175792,0.949750755287009
17262030.625,3.99,13240,-0.9105181847175792,0.949750755287009
2098922.148,3.99,13240,-0.9105181847175792,0.949750755287009
16291626.429,3.99,13240,-0.9105181847175792,0.949750755287009
22114765.731,3.99,13240,-0.9105181847175792,0.949750755287009
26224435.52,3.99,13240,-0.9105181847175792,0.949750755287009
383239815.72,3.99,13240,-0.9105181847175792,0.949750755287009
30514813.545,3.99,13240,-0.9105181847175792,0.949750755287009
37785657.359,3.99,13240,-0.9105181847175792,0.949750755287009
159803888.929,3.99,13240,-0.9105181847175792,0.949750755287009
87074654.451,3.99,13240,-0.9105181847175792,0.949750755287009
231925004.844,3.99,13240,-0.9105181847175792,0.949750755287009
657423945.828,3.99,13240,-0.9105181847175792,0.949750755287009
458970497.883,3.99,13240,-0.9105181847175792,0.949750755287009
59436368.908,3.99,13240,-0.9105181847175792,0.949750755287009
130036258.22,3.99,13240,-0.9105181847175792,0.949750755287009
719098671.038,3.99,13240,-0.9105181847175792,0.949750755287009
185952.49,3.99,13240,-0.9105181847175792,0.949750755287009
1300714.042,3.99,13240,-0.9105181847175792,0.949750755287009
659575.97,3.99,13240,-0.9105181847175792,0.949750755287009
1578726.62,3.99,13240,-0.9105181847175792,0.949750755287009
25670.719,3.99,13240,-0.9105181847175792,0.949750755287009
186501.819,3.99,13240,-0.9105181847175792,0.949750755287009
15259.118,3.99,13240,-0.9105181847175792,0.949750755287009
125222.423,3.99,13240,-0.9105181847175792,0.949750755287009
18370.757,3.99,13240,-0.9105181847175792,0.949750755287009
186501.819,3.99,13240,-0.9105181847175792,0.949750755287009
15259.118,3.99,13240,-0.9105181847175792,0.949750755287009
125222.423,3.99,13240,-0.9105181847175792,0.949750755287009
6211.071,3.99,13240,-0.9105181847175792,0.949750755287009
20681.598,3.99,13240,-0.9105181847175792,0.949750755287009
14825.759,3.99,13240,-0.9105181847175792,0.949750755287009
2258.349,3.99,13240,-0.9105181847175792,0.949750755287009
21772.93,3.99,13240,-0.9105181847175792,0.949750755287009
248281.713,3.99,13240,-0.9105181847175792,0.949750755287009
20681.598,3.99,13240,-0.9105181847175792,0.949750755287009
6546.772,3.99,13240,-0.9105181847175792,0.949750755287009
512182.659,3.99,13240,-0.9105181847175792,0.949750755287009
8789.252,3.99,13240,-0.9105181847175792,0.949750755287009
27222.266,3.99,13240,-0.9105181847175792,0.949750755287009
689188.424,3.99,13240,-0.9105181847175792,0.949750755287009
8789.252,3.99,13240,-0.9105181847175792,0.949750755287009
133425.725,3.99,13240,-0.9105181847175792,0.949750755287009
272099.365,3.99,13240,-0.9105181847175792,0.949750755287009
51380.501,3.99,13240,-0.9105181847175792,0.949750755287009
85267.949,3.99,13240,-0.9105181847175792,0.949750755287009
20262.887,3.99,13240,-0.9105181847175792,0.949750755287009
362556.635,3.99,13240,-0.9105181847175792,0.949750755287009
54932.823,3.99,13240,-0.9105181847175792,0.949750755287009
197758.164,3.99,13240,-0.9105181847175792,0.949750755287009
10681.382,3.99,13240,-0.9105181847175792,0.949750755287009
221544.077,3.99,13240,-0.9105181847175792,0.949750755287009
54932.823,3.99,13240,-0.9105181847175792,0.949750755287009
197758.164,3.99,13240,-0.9105181847175792,0.949750755287009
10681.382,3.99,13240,-0.9105181847175792,0.949750755287009
4034822010.464,3.99,13240,-0.9105181847175792,0.949750755287009
7748595.799,3.99,13240,-0.9105181847175792,0.949750755287009
377887572.789,3.99,13240,-0.9105181847175792,0.949750755287009
1176376412.746,3.99,13240,-0.9105181847175792,0.949750755287009
6282516.868,3.99,13240,-0.9105181847175792,0.949750755287009
802903.03,3.99,13240,-0.9105181847175792,0.949750755287009
2385444374.139,3.99,13240,-0.9105181847175792,0.949750755287009
29939373.909,3.99,13240,-0.9105181847175792,0.949750755287009
424791968.975,3.99,13240,-0.9105181847175792,0.949750755287009
203901409.491,3.99,13240,-0.9105181847175792,0.949750755287009
159861121.606,3.99,13240,-0.9105181847175792,0.949750755287009
13377596.399,3.99,13240,-0.9105181847175792,0.949750755287009
3800145.302,3.99,13240,-0.9105181847175792,0.949750755287009
137208.765,3.99,13240,-0.9105181847175792,0.949750755287009
89223.113,3.99,13240,-0.9105181847175792,0.949750755287009
7748595.799,3.99,13240,-0.9105181847175792,0.949750755287009
37408862.136,3.99,13240,-0.9105181847175792,0.949750755287009
6282516.868,3.99,13240,-0.9105181847175792,0.949750755287009
26087019627.402,3.99,13240,-0.9105181847175792,0.949750755287009
802903.03,3.99,13240,-0.9105181847175792,0.949750755287009
29911254.407,3.99,13240,-0.9105181847175792,0.949750755287009
327484478.222,3.99,13240,-0.9105181847175792,0.949750755287009
203876225.843,3.99,13240,-0.9105181847175792,0.949750755287009
13328413.211,3.99,13240,-0.9105181847175792,0.949750755287009
96990772.508,3.99,13240,-0.9105181847175792,0.949750755287009
3273352.953,3.99,13240,-0.9105181847175792,0.949750755287009
280228.202,3.99,13240,-0.9105181847175792,0.949750755287009
1075758.027,3.99,13240,-0.9105181847175792,0.949750755287009
54240701.613,3.99,13240,-0.9105181847175792,0.949750755287009
51951031.951,3.99,13240,-0.9105181847175792,0.949750755287009
1681230470.624,3.99,13240,-0.9105181847175792,0.949750755287009
1897399026.578,3.99,13240,-0.9105181847175792,0.949750755287009
181924041.738,3.99,13240,-0.9105181847175792,0.949750755287009
713657683.52,3.99,13240,-0.9105181847175792,0.949750755287009
66242.881,3.99,13240,-0.9105181847175792,0.949750755287009
234336.1,3.99,13240,-0.9105181847175792,0.949750755287009
66957.008,3.99,13240,-0.9105181847175792,0.949750755287009
32489.713,3.99,13240,-0.9105181847175792,0.949750755287009
3842.856,3.99,13240,-0.9105181847175792,0.949750755287009
11455.325,3.99,13240,-0.9105181847175792,0.949750755287009
2294070.392,3.99,13240,-0.9105181847175792,0.949750755287009
329578.63,3.99,13240,-0.9105181847175792,0.949750755287009
1904354.97,3.99,13240,-0.9105181847175792,0.949750755287009
164389.526,3.99,13240,-0.9105181847175792,0.949750755287009
18133.935,3.99,13240,-0.9105181847175792,0.949750755287009
483364.9,3.99,13240,-0.9105181847175792,0.949750755287009
22334379.834,3.99,13240,-0.9105181847175792,0.949750755287009
10991.448,3.99,13240,-0.9105181847175792,0.949750755287009
9712.123,3.99,13240,-0.9105181847175792,0.949750755287009
21122481.181,3.99,13240,-0.9105181847175792,0.949750755287009
706742.513,3.99,13240,-0.9105181847175792,0.949750755287009
10946811.637,3.99,13240,-0.9105181847175792,0.949750755287009
17073869.835,3.99,13240,-0.9105181847175792,0.949750755287009
15092263.446,3.99,13240,-0.9105181847175792,0.949750755287009
26488410.93,3.99,13240,-0.9105181847175792,0.949750755287009
65917542.397,3.99,13240,-0.9105181847175792,0.949750755287009
529796797.099,3.99,13240,-0.9105181847175792,0.949750755287009
13858033.99,3.99,13240,-0.9105181847175792,0.949750755287009
1283039034.135,3.99,13240,-0.9105181847175792,0.949750755287009
71222128.052,3.99,13240,-0.9105181847175792,0.949750755287009
99261232.773,3.99,13240,-0.9105181847175792,0.949750755287009
163181360.335,3.99,13240,-0.9105181847175792,0.949750755287009
118812832.961,3.99,13240,-0.9105181847175792,0.949750755287009
166081616.875,3.99,13240,-0.9105181847175792,0.949750755287009
992642.223,3.99,13240,-0.9105181847175792,0.949750755287009
37608846.911,3.99,13240,-0.9105181847175792,0.949750755287009
3470954.864,3.99,13240,-0.9105181847175792,0.949750755287009
11334177.155,3.99,13240,-0.9105181847175792,0.949750755287009
912402.459,3.99,13240,-0.9105181847175792,0.949750755287009
395629.857,3.99,13240,-0.9105181847175792,0.949750755287009
151297675.498,3.99,13240,-0.9105181847175792,0.949750755287009
48951.249,3.99,13240,-0.9105181847175792,0.949750755287009
247532044.999,3.99,13240,-0.9105181847175792,0.949750755287009
55793633.001,3.99,13240,-0.9105181847175792,0.949750755287009
51158444.084,3.99,13240,-0.9105181847175792,0.949750755287009
905758.028,3.99,13240,-0.9105181847175792,0.949750755287009
409564.483,3.99,13240,-0.9105181847175792,0.949750755287009
222194.726,3.99,13240,-0.9105181847175792,0.949750755287009
364998.094,3.99,13240,-0.9105181847175792,0.949750755287009
96425937.347,3.99,13240,-0.9105181847175792,0.949750755287009
23438.005,3.99,13240,-0.9105181847175792,0.949750755287009
5404958.91,3.99,13240,-0.9105181847175792,0.949750755287009
1616235.973,3.99,13240,-0.9105181847175792,0.949750755287009
1432820.158,3.99,13240,-0.9105181847175792,0.949750755287009
89777061.272,3.99,13240,-0.9105181847175792,0.949750755287009
44756416.585,3.99,13240,-0.9105181847175792,0.949750755287009
15525274.479,3.99,13240,-0.9105181847175792,0.949750755287009
256430752.233,3.99,13240,-0.9105181847175792,0.949750755287009
457644.131,3.99,13240,-0.9105181847175792,0.949750755287009
3572320.572,3.99,13240,-0.9105181847175792,0.949750755287009
38722650.19,3.99,13240,-0.9105181847175792,0.949750755287009
296466.345,3.99,13240,-0.9105181847175792,0.949750755287009
109573099.097,3.99,13240,-0.9105181847175792,0.949750755287009
61395.365,3.99,13240,-0.9105181847175792,0.949750755287009
114001.478,3.99,13240,-0.9105181847175792,0.949750755287009
7443058.215,3.99,13240,-0.9105181847175792,0.949750755287009
2777202.133,3.99,13240,-0.9105181847175792,0.949750755287009
1397069.877,3.99,13240,-0.9105181847175792,0.949750755287009
39732634.096,3.99,13240,-0.9105181847175792,0.949750755287009
128940.765,3.99,13240,-0.9105181847175792,0.949750755287009
169188.213,3.99,13240,-0.9105181847175792,0.949750755287009
73854.129,3.99,13240,-0.9105181847175792,0.949750755287009
27771.594,3.99,13240,-0.9105181847175792,0.949750755287009
21765.605,3.99,13240,-0.9105181847175792,0.949750755287009
169307.845,3.99,13240,-0.9105181847175792,0.949750755287009
5848.515,3.99,13240,-0.9105181847175792,0.949750755287009
2744.2,3.99,13240,-0.9105181847175792,0.949750755287009
6880375.2,3.99,13240,-0.9105181847175792,0.949750755287009
57265.637,3.99,13240,-0.9105181847175792,0.949750755287009
19002286.603,3.99,13240,-0.9105181847175792,0.949750755287009
3519893.906,3.99,13240,-0.9105181847175792,0.949750755287009
34978045.635,3.99,13240,-0.9105181847175792,0.949750755287009
1761439.295,3.99,13240,-0.9105181847175792,0.949750755287009
4027.186,3.99,13240,-0.9105181847175792,0.949750755287009
3977.136,3.99,13240,-0.9105181847175792,0.949750755287009
1504688.161,3.99,13240,-0.9105181847175792,0.949750755287009
96117288.123,3.99,13240,-0.9105181847175792,0.949750755287009
920470.259,3.99,13240,-0.9105181847175792,0.949750755287009
9226596.374,3.99,13240,-0.9105181847175792,0.949750755287009
9601675.251,3.99,13240,-0.9105181847175792,0.949750755287009
3927.087,3.99,13240,-0.9105181847175792,0.949750755287009
157008931.286,3.99,13240,-0.9105181847175792,0.949750755287009
117285.24,3.99,13240,-0.9105181847175792,0.949750755287009
1755.409,3.99,13240,-0.9105181847175792,0.949750755287009
682048.377,3.99,13240,-0.9105181847175792,0.949750755287009
4809.674,3.99,13240,-0.9105181847175792,0.949750755287009
223172.53,3.99,13240,-0.9105181847175792,0.949750755287009
169307.845,3.99,13240,-0.9105181847175792,0.949750755287009
169188.213,3.99,13240,-0.9105181847175792,0.949750755287009
73854.129,3.99,13240,-0.9105181847175792,0.949750755287009
27771.594,3.99,13240,-0.9105181847175792,0.949750755287009
21765.605,3.99,13240,-0.9105181847175792,0.949750755287009
128940.765,3.99,13240,-0.9105181847175792,0.949750755287009
63177.63,3.99,13240,-0.9105181847175792,0.949750755287009
992642.223,3.99,13240,-0.9105181847175792,0.949750755287009
3470954.864,3.99,13240,-0.9105181847175792,0.949750755287009
11334177.155,3.99,13240,-0.9105181847175792,0.949750755287009
912402.459,3.99,13240,-0.9105181847175792,0.949750755287009
26509.36,3.99,13240,-0.9105181847175792,0.949750755287009
2378618.111,3.99,13240,-0.9105181847175792,0.949750755287009
395629.857,3.99,13240,-0.9105181847175792,0.949750755287009
48951.249,3.99,13240,-0.9105181847175792,0.949750755287009
905758.028,3.99,13240,-0.9105181847175792,0.949750755287009
409564.483,3.99,13240,-0.9105181847175792,0.949750755287009
223950.135,3.99,13240,-0.9105181847175792,0.949750755287009
364998.094,3.99,13240,-0.9105181847175792,0.949750755287009
23438.005,3.99,13240,-0.9105181847175792,0.949750755287009
5404958.91,3.99,13240,-0.9105181847175792,0.949750755287009
1616235.973,3.99,13240,-0.9105181847175792,0.949750755287009
1435564.358,3.99,13240,-0.9105181847175792,0.949750755287009
15525274.479,3.99,13240,-0.9105181847175792,0.949750755287009
457644.131,3.99,13240,-0.9105181847175792,0.949750755287009
4657180.358,3.99,13240,-0.9105181847175792,0.949750755287009
314600.28,3.99,13240,-0.9105181847175792,0.949750755287009
114001.478,3.99,13240,-0.9105181847175792,0.949750755287009
2788044.652,3.99,13240,-0.9105181847175792,0.949750755287009
10991.448,3.99,13240,-0.9105181847175792,0.949750755287009
1397069.877,3.99,13240,-0.9105181847175792,0.949750755287009
